Date,BTC,DOGE,ETH,LTC,MONERO
15/08/2018 23:59,6308.52,0.0023033,282.364,54.5004,91.0785
16/08/2018 23:59,6334.73,0.00229167,288.046,55.3619,99.2022
17/08/2018 23:59,6580.63,0.00245482,315.729,61.5144,98.1654
18/08/2018 23:59,6423.76,0.00239422,295.812,57.2757,98.4241
19/08/2018 23:59,6506.07,0.00247337,300.834,57.939,93.3748
20/08/2018 23:59,6308.53,0.00236862,274.315,53.9962,94.9158
21/08/2018 23:59,6488.76,0.00242446,281.944,56.3502,90.0806
22/08/2018 23:59,6376.71,0.00231455,271.341,55.3186,90.0629
23/08/2018 23:59,6534.88,0.00238532,277.104,57.5434,93.7611
24/08/2018 23:59,6719.96,0.00242611,282.967,57.9298,92.5423
25/08/2018 23:59,6763.19,0.00237016,279.646,57.9079,95.3021
26/08/2018 23:59,6707.26,0.00240447,275.197,57.3341,104.529
27/08/2018 23:59,6884.64,0.00246184,285.603,60.2499,107.523
28/08/2018 23:59,7096.28,0.00260682,296.499,63.0244,103.554
29/08/2018 23:59,7047.16,0.00260555,289.312,61.7672,102.814
30/08/2018 23:59,6978.23,0.00320647,284.105,60.3152,116.658
31/08/2018 23:59,7037.58,0.00479385,283.004,61.9255,120.973
01/09/2018 23:59,7193.25,0.00627772,295.341,65.951,120.496
02/09/2018 23:59,7272.72,0.00499909,294.371,65.6494,135.555
03/09/2018 23:59,7260.06,0.00526648,289.259,65.3732,137.951
04/09/2018 23:59,7361.66,0.00526867,285.723,67.7099,115.064
05/09/2018 23:59,6792.83,0.00493072,232.331,58.4377,117.49
06/09/2018 23:59,6529.17,0.00500963,230.215,57.4862,111.88
07/09/2018 23:59,6467.07,0.00530727,217.203,56.1978,104.33
08/09/2018 23:59,6225.98,0.00569173,197.951,53.2446,106.216
09/09/2018 23:59,6300.86,0.00582892,196.924,54.9242,105.644
10/09/2018 23:59,6329.7,0.00689239,197.079,54.5958,105.645
11/09/2018 23:59,6321.2,0.00632889,185.066,52.3673,104.323
12/09/2018 23:59,6351.8,0.00645539,183.331,51.6566,112.035
13/09/2018 23:59,6517.31,0.0065544,211.354,54.5364,116.967
14/09/2018 23:59,6512.71,0.00617982,211.749,56.5765,119.396
15/09/2018 23:59,6543.2,0.00616527,223.074,56.7131,117.038
16/09/2018 23:59,6517.18,0.006531,220.589,56.9727,107.193
17/09/2018 23:59,6281.2,0.0062427,197.875,52.5405,112.448
18/09/2018 23:59,6371.3,0.00598073,209.975,54.0972,109.514
19/09/2018 23:59,6398.54,0.00560898,209.969,54.3345,116.278
20/09/2018 23:59,6519.67,0.00569495,224.591,56.6344,123.738
21/09/2018 23:59,6734.95,0.00568382,246.584,60.7228,122.215
22/09/2018 23:59,6721.98,0.00575805,240.48,60.4366,122.496
23/09/2018 23:59,6710.63,0.00590092,244.33,61.3664,115.48
24/09/2018 23:59,6595.41,0.00567737,228.73,57.9691,116.402
25/09/2018 23:59,6446.47,0.00568552,218.505,57.5376,115.593
26/09/2018 23:59,6495,0.0056946,215.847,57.3955,119.255
27/09/2018 23:59,6676.75,0.00587883,228.494,62.9794,117.055
28/09/2018 23:59,6644.13,0.00583053,222.402,61.8951,114.865
29/09/2018 23:59,6601.96,0.00586455,231.635,61.6069,116.256
30/09/2018 23:59,6625.56,0.00590575,232.848,61.1419,114.521
01/10/2018 23:59,6589.62,0.00594179,230.768,60.2081,116.828
02/10/2018 23:59,6556.1,0.00582375,227.181,59.7054,114.685
03/10/2018 23:59,6502.59,0.00570408,220.489,57.4775,114.534
04/10/2018 23:59,6576.69,0.00564533,222.218,58.2795,114.877
05/10/2018 23:59,6622.48,0.00566891,227.601,58.7662,115.07
06/10/2018 23:59,6588.31,0.00554499,225.12,57.8441,113.717
07/10/2018 23:59,6602.95,0.00556225,226.119,58.1603,114.275
08/10/2018 23:59,6652.23,0.00557827,229.255,59.4126,113.674
09/10/2018 23:59,6642.64,0.00563504,227.982,58.7133,113.459
10/10/2018 23:59,6585.53,0.00555174,225.769,57.9818,100.384
11/10/2018 23:59,6256.24,0.00500047,189.499,51.233,100.709
12/10/2018 23:59,6274.58,0.00524696,196.727,53.5517,102.137
13/10/2018 23:59,6285.99,0.00518179,199.841,53.4518,100.907
14/10/2018 23:59,6290.93,0.00515825,195.715,52.1874,107.109
15/10/2018 23:59,6596.54,0.00521787,209.704,54.8796,107.395
16/10/2018 23:59,6596.11,0.00501733,210.12,54.0682,105.362
17/10/2018 23:59,6544.43,0.00459894,207.083,53.6721,102.913
18/10/2018 23:59,6476.71,0.00438605,203.352,52.5269,103.723
19/10/2018 23:59,6465.41,0.0044702,203.727,53.0201,103.779
20/10/2018 23:59,6489.19,0.00455143,205.43,53.3628,105.1
21/10/2018 23:59,6482.35,0.00451735,205.142,52.9158,105.46
22/10/2018 23:59,6487.16,0.00436553,204.044,52.2039,108.442
23/10/2018 23:59,6475.74,0.00417165,204.336,52.5413,106.95
24/10/2018 23:59,6495.84,0.00391134,203.852,52.515,106.322
25/10/2018 23:59,6476.29,0.00371707,202.719,52.2346,105.018
26/10/2018 23:59,6474.75,0.00398446,203.329,52.0989,103.899
27/10/2018 23:59,6480.38,0.00419472,204.21,51.932,104.976
28/10/2018 23:59,6486.39,0.00406299,205.366,51.9375,101.488
29/10/2018 23:59,6332.63,0.0038474,197.247,49.0714,102.553
30/10/2018 23:59,6334.27,0.00385037,197.556,49.2391,103.834
31/10/2018 23:59,6317.61,0.00376395,197.381,49.4415,103.881
01/11/2018 23:59,6377.78,0.00377677,198.872,50.2719,105.78
02/11/2018 23:59,6388.44,0.00377341,200.635,51.3307,106.867
03/11/2018 23:59,6361.26,0.00373344,200.186,50.9734,111.796
04/11/2018 23:59,6376.13,0.00367579,207.486,53.6125,111.345
05/11/2018 23:59,6419.66,0.00362222,209.091,53.5463,112.894
06/11/2018 23:59,6461.01,0.00369623,218.452,55.9451,111.513
07/11/2018 23:59,6530.14,0.00363745,217.183,54.1889,108.427
08/11/2018 23:59,6453.72,0.00338379,212.231,52.3734,106.893
09/11/2018 23:59,6385.62,0.00314006,210.074,51.896,105.245
10/11/2018 23:59,6409.22,0.00328455,212.533,52.4018,106.376
11/11/2018 23:59,6411.27,0.00316168,211.34,51.3649,105.139
12/11/2018 23:59,6371.27,0.00306442,210.418,50.6482,105.113
13/11/2018 23:59,6359.49,0.00294538,206.826,49.6966,90.7582
14/11/2018 23:59,5738.35,0.00269543,181.397,43.6108,88.6725
15/11/2018 23:59,5648.03,0.00280036,180.806,43.9483,87.0553
16/11/2018 23:59,5575.55,0.00274601,175.177,42.4589,88.0033
17/11/2018 23:59,5554.33,0.00259499,174.001,41.9289,89.393
18/11/2018 23:59,5623.54,0.00264321,177.067,42.3279,72.49
19/11/2018 23:59,4871.49,0.00241767,149.175,36.6411,66.486
20/11/2018 23:59,4451.87,0.00225447,130.339,33.0442,68.9428
21/11/2018 23:59,4602.17,0.00244797,136.701,34.6706,65.8581
22/11/2018 23:59,4365.94,0.00241199,126.706,32.1951,66.6269
23/11/2018 23:59,4347.11,0.00236068,123.296,32.1597,58.3582
24/11/2018 23:59,3880.76,0.00222408,113.494,29.2177,58.0533
25/11/2018 23:59,4009.97,0.00221991,116.45,30.8922,53.217
26/11/2018 23:59,3779.13,0.0020985,108.335,29.411,57.1316
27/11/2018 23:59,3820.72,0.00208684,110.01,31.0688,63.5241
28/11/2018 23:59,4257.42,0.00224621,122.438,34.6266,61.19553702
29/11/2018 23:59,4278.846455,0.00224096,117.5426452,33.79744705,57.7929038
30/11/2018 23:59,4017.268457,0.002164732,113.1714211,32.06476282,59.64754744
01/12/2018 23:59,4214.671932,0.002249974,118.6355586,34.34073612,59.10102065
02/12/2018 23:59,4139.878064,0.002245741,116.3888993,33.7131504,54.83724502
03/12/2018 23:59,3894.130907,0.002371316,108.9250178,31.07280128,56.97896301
04/12/2018 23:59,3956.89387,0.002195827,110.2141896,31.18612412,51.66662455
05/12/2018 23:59,3753.994827,0.002180246,102.4755556,29.29523912,46.53453077
06/12/2018 23:59,3521.101724,0.002097142,91.76105616,26.94365995,46.46201854
07/12/2018 23:59,3419.9372,0.002104043,93.29456401,25.27258518,45.57361503
08/12/2018 23:59,3476.114715,0.002120157,92.15963969,24.86401802,47.7467178
09/12/2018 23:59,3614.234273,0.002102099,95.14205948,25.94702298,44.60415353
10/12/2018 23:59,3502.655996,0.002099965,91.68565676,24.61779979,42.73680255
11/12/2018 23:59,3424.588075,0.002088297,88.94530321,23.80238432,43.93611809
12/12/2018 23:59,3486.950144,0.002110977,90.59330191,24.49382989,40.96224573
13/12/2018 23:59,3313.677258,0.002065276,86.53931489,23.66886222,39.28267259
14/12/2018 23:59,3242.484763,0.002070136,84.30829593,23.46432964,38.85170239
15/12/2018 23:59,3236.761645,0.00211345,84.44080953,23.78242352,39.3394868
16/12/2018 23:59,3252.839026,0.002125406,85.26209693,25.59721028,43.82274982
17/12/2018 23:59,3545.864761,0.002533344,95.13382712,29.2688896,46.58249334
18/12/2018 23:59,3696.059128,0.002683647,101.1124558,30.14215599,46.31285414
19/12/2018 23:59,3745.950765,0.002719619,101.2685752,29.6827863,55.07540018
20/12/2018 23:59,4134.441203,0.002731313,116.2168701,32.81687311,51.81959605
21/12/2018 23:59,3896.543717,0.002544659,109.4962336,30.79661755,51.72505018
22/12/2018 23:59,4014.182514,0.002502022,116.7594992,31.85591167,52.75577777
23/12/2018 23:59,3998.980342,0.002542286,130.7652598,33.45967455,56.33517749
24/12/2018 23:59,4078.599195,0.002540217,140.2380026,33.196667,50.59265374
25/12/2018 23:59,3815.49061,0.002404128,129.8443518,31.13432751,49.37469096
26/12/2018 23:59,3857.29752,0.00247399,131.8656274,30.98590048,44.46669181
27/12/2018 23:59,3654.833539,0.002363812,116.5759105,28.2945078,49.77024862
28/12/2018 23:59,3923.918594,0.002434053,137.6470133,32.51083015,48.11211668
29/12/2018 23:59,3820.408682,0.002403306,138.0183348,31.56500175,48.3643084
30/12/2018 23:59,3865.952577,0.002367419,139.8594529,31.9765158,46.22817046
31/12/2018 23:59,3742.700335,0.002345532,133.3682634,30.46822323,48.36749719
01/01/2019 23:59,3843.519967,0.002392124,140.8194132,31.97993044,52.25244902
02/01/2019 23:59,3943.409337,0.002406537,155.0476772,33.4336823,49.81535683
03/01/2019 23:59,3836.741319,0.002359584,149.1350034,32.0266995,50.63087422
04/01/2019 23:59,3857.717619,0.00231525,154.5819423,32.40416822,49.9318113
05/01/2019 23:59,3845.19446,0.002319239,155.6385895,34.93686611,54.87658838
06/01/2019 23:59,4076.632685,0.002327971,157.7461993,39.29885442,52.82689834
07/01/2019 23:59,4025.248287,0.002284903,151.6992135,37.80627571,53.15544407
08/01/2019 23:59,4030.847999,0.002275795,150.3596334,39.47971733,52.71385499
09/01/2019 23:59,4035.296369,0.00226599,150.8031105,38.98553429,45.49613697
10/01/2019 23:59,3678.924681,0.00213199,128.6251859,33.86600787,45.80475399
11/01/2019 23:59,3687.365482,0.002128776,127.5483249,32.32762895,45.00779044
12/01/2019 23:59,3661.30099,0.00214828,125.9665328,32.38442797,43.11040335
13/01/2019 23:59,3552.953068,0.002094143,116.8978015,30.33289651,45.91458477
14/01/2019 23:59,3706.05222,0.002182836,129.0687326,32.35824159,44.95061195
15/01/2019 23:59,3630.675225,0.002110505,122.0327123,31.50706934,46.18143663
16/01/2019 23:59,3655.006886,0.002137504,123.5470615,31.82341654,45.65363458
17/01/2019 23:59,3678.563976,0.00209371,123.7419217,31.88865013,45.12583053
18/01/2019 23:59,3657.839435,0.002106239,121.0102652,31.31148668,46.21959164
19/01/2019 23:59,3728.568365,0.002153473,124.5190212,32.55072509,44.11306269
20/01/2019 23:59,3601.013592,0.00211879,119.474829,31.17640749,44.57730361
21/01/2019 23:59,3576.032439,0.00210068,117.1578522,31.21286983,45.92059822
22/01/2019 23:59,3604.577052,0.002057152,118.7475509,31.68442618,44.88050178
23/01/2019 23:59,3585.123066,0.002042895,117.4526092,32.00195751,45.7830463
24/01/2019 23:59,3600.865501,0.002038996,117.3628864,32.77610895,46.88933571
25/01/2019 23:59,3599.765888,0.002118068,116.3783436,32.98181224,45.73064053
26/01/2019 23:59,3602.460439,0.002082593,116.4887385,33.15052554,46.57541575
27/01/2019 23:59,3583.965763,0.002027472,113.4052919,32.59283623,43.58923242
28/01/2019 23:59,3470.450542,0.00194356,106.5899768,31.1992584,43.71010603
29/01/2019 23:59,3448.117022,0.001927119,105.5982138,31.09711125,44.2646084
30/01/2019 23:59,3486.181751,0.001961194,108.9075398,31.93095399,43.66409504
31/01/2019 23:59,3457.792747,0.001924973,107.0610131,31.65217497,43.7228668
01/02/2019 23:59,3487.945387,0.001916488,107.6097869,32.82707902,43.38762153
02/02/2019 23:59,3521.060787,0.001935763,110.4302619,34.39483005,42.90383999
03/02/2019 23:59,3464.013326,0.001903684,107.4926715,33.43925425,42.79665248
04/02/2019 23:59,3459.154146,0.001895806,107.8216034,34.10862815,43.33612557
05/02/2019 23:59,3466.357439,0.001887686,107.4435202,34.25664628,43.14356188
06/02/2019 23:59,3413.767718,0.001865502,104.9192899,32.9329881,43.21210272
07/02/2019 23:59,3399.471644,0.001844901,104.5352986,33.22241784,48.11674595
08/02/2019 23:59,3666.780351,0.001956328,119.2677489,43.46472029,48.5556937
09/02/2019 23:59,3671.203705,0.001949337,119.4308833,44.79028229,49.82767002
10/02/2019 23:59,3690.188244,0.00194565,124.8064849,46.82740601,48.27090039
11/02/2019 23:59,3648.430628,0.00190551,121.298396,43.1825393,49.0520437
12/02/2019 23:59,3653.528645,0.001894033,122.5722911,43.92864066,49.33005093
13/02/2019 23:59,3632.070603,0.001893444,122.5536026,41.99764382,46.86213335
14/02/2019 23:59,3616.88097,0.001896793,121.3902037,41.64054918,47.43824994
15/02/2019 23:59,3620.810753,0.001907527,122.1003874,42.69966983,46.91598683
16/02/2019 23:59,3629.787491,0.001924013,123.2602131,43.59476228,48.06875444
17/02/2019 23:59,3673.836293,0.001992439,133.598883,43.92836922,51.69323499
18/02/2019 23:59,3915.714473,0.002113689,146.098371,48.04317613,52.32735149
19/02/2019 23:59,3947.094407,0.002067297,145.3461836,47.86467816,52.11064778
20/02/2019 23:59,3999.820509,0.002078962,149.554344,51.78596438,50.4360279
21/02/2019 23:59,3954.118243,0.002028275,146.1308443,49.15159773,52.64224579
22/02/2019 23:59,4005.526604,0.002055924,149.0924543,49.80573424,53.81316291
23/02/2019 23:59,4142.52693,0.002083464,158.7954298,51.68092808,49.01046873
24/02/2019 23:59,3810.427431,0.001973565,135.8526536,44.67859312,50.07845667
25/02/2019 23:59,3882.696293,0.002029873,139.8228555,46.2130672,49.40534096
26/02/2019 23:59,3854.357936,0.002022785,138.089682,45.49112994,49.98809472
27/02/2019 23:59,3851.04748,0.002018705,136.1259545,45.58142569,49.12127052
28/02/2019 23:59,3854.785282,0.001976109,136.746252,46.23725714,49.56217132
01/03/2019 23:59,3859.583752,0.00199449,136.4436228,47.48723852,49.98367
02/03/2019 23:59,3864.415107,0.00200268,134.2069553,49.01536594,50.10773841
03/03/2019 23:59,3847.175699,0.001999317,132.2494171,48.38032036,48.49328765
04/03/2019 23:59,3761.557018,0.001982248,127.7741213,46.43203351,50.54852371
05/03/2019 23:59,3896.375023,0.001985271,137.8223848,53.13245837,50.84865492
06/03/2019 23:59,3903.942583,0.001982953,138.7893541,55.78427736,51.028377
07/03/2019 23:59,3911.484289,0.001990891,138.0345024,57.18903354,50.01823076
08/03/2019 23:59,3901.131624,0.001980281,135.127075,56.09954787,50.78742006
09/03/2019 23:59,3963.313742,0.001998116,137.9653356,58.08689193,50.94821038
10/03/2019 23:59,3951.599828,0.001998967,136.7586831,57.18186389,50.23560071
11/03/2019 23:59,3905.22732,0.001965716,133.8340316,55.42021464,51.47206367
12/03/2019 23:59,3909.156209,0.002011705,134.4428887,56.9970551,52.04031862
13/03/2019 23:59,3906.717169,0.002025127,133.2630762,55.93318433,52.35450767
14/03/2019 23:59,3924.369118,0.002038851,133.7115998,56.58418367,53.60699107
15/03/2019 23:59,3960.911187,0.002048304,137.6917838,58.98925928,54.63551261
16/03/2019 23:59,4048.725904,0.002077495,142.3981758,61.84475248,53.53560455
17/03/2019 23:59,4025.22898,0.002080812,140.0005495,61.24378026,53.48814029
18/03/2019 23:59,4032.507385,0.002083029,139.3746006,60.26480648,54.75063103
19/03/2019 23:59,4071.1902,0.002091069,140.5191992,60.61556823,55.88074287
20/03/2019 23:59,4087.476299,0.002060782,140.6863617,60.84654711,53.85298522
21/03/2019 23:59,4029.326907,0.002053635,136.6360607,59.37832486,53.92311673
22/03/2019 23:59,4023.968162,0.002052297,137.181435,59.8240014,53.84037542
23/03/2019 23:59,4035.826351,0.002064184,138.2398746,61.34861519,53.74468004
24/03/2019 23:59,4022.168282,0.00205367,136.9869252,60.22387667,52.33984912
25/03/2019 23:59,3963.070654,0.002043394,135.0310275,59.49673729,52.9404985
26/03/2019 23:59,3985.080803,0.002053978,135.4603529,59.34352874,54.72979101
27/03/2019 23:59,4087.06623,0.002084979,140.9881575,62.25142889,53.89841299
28/03/2019 23:59,4069.10715,0.002073671,139.4164776,61.17048611,53.48281541
29/03/2019 23:59,4098.374541,0.002087465,142.4974171,61.3016126,53.45018974
30/03/2019 23:59,4106.660085,0.002080473,142.0926806,60.62196223,55.88533608
31/03/2019 23:59,4105.404296,0.002080471,141.5140941,60.75539786,59.97316017
01/04/2019 23:59,4158.18307,0.002461133,141.8303243,60.67799398,69.05905102
02/04/2019 23:59,4879.877828,0.002794824,163.9617418,76.19325969,65.70659344
03/04/2019 23:59,4973.021815,0.003164354,161.4588013,84.92193788,63.92605312
04/04/2019 23:59,4922.798788,0.003697016,158.0525378,84.98090528,69.16214311
05/04/2019 23:59,5036.6811,0.003589633,165.5148459,88.6778606,68.09186378
06/04/2019 23:59,5059.817188,0.003439002,165.947208,92.57341716,69.80700582
07/04/2019 23:59,5198.89699,0.00341757,174.5316474,92.31236915,71.09341078
08/04/2019 23:59,5289.77104,0.003044549,180.2588154,89.49304255,68.37260653
09/04/2019 23:59,5204.958378,0.002883921,176.1145745,86.78696151,70.97735865
10/04/2019 23:59,5324.551869,0.003021499,177.3374765,88.37774077,66.36711642
11/04/2019 23:59,5064.487672,0.002789188,165.4970174,79.67799061,66.10135733
12/04/2019 23:59,5089.538912,0.002855556,164.7363234,78.96396119,65.32377876
13/04/2019 23:59,5096.586563,0.002872341,164.5133499,78.2213036,66.58150596
14/04/2019 23:59,5167.722367,0.002881953,167.8385207,82.93752124,64.35227578
15/04/2019 23:59,5067.108472,0.002789931,161.5741783,79.05469905,68.9030793
16/04/2019 23:59,5235.559419,0.002835008,167.6234412,81.34927812,67.47739244
17/04/2019 23:59,5251.938189,0.002809786,166.9507616,79.32746821,69.16214105
18/04/2019 23:59,5298.385699,0.002945788,173.8140324,82.07487824,68.56694393
19/04/2019 23:59,5303.812616,0.002892813,173.7084412,82.56922278,69.5245262
20/04/2019 23:59,5337.886132,0.002901858,173.7512654,81.51249862,68.71850669
21/04/2019 23:59,5314.531453,0.002759581,170.0465218,77.33155912,68.59263717
22/04/2019 23:59,5399.36541,0.002798097,171.8746696,76.94807773,69.33094805
23/04/2019 23:59,5572.362061,0.002772467,171.4477988,74.8450218,67.67943346
24/04/2019 23:59,5464.866642,0.002599104,165.8260906,73.30894315,61.30138812
25/04/2019 23:59,5210.515559,0.002505726,154.4594,71.24811783,62.08967108
26/04/2019 23:59,5279.348211,0.002519433,156.3470873,73.11534657,62.55040208
27/04/2019 23:59,5268.291063,0.002516163,158.4349324,72.12090375,61.22995379
28/04/2019 23:59,5285.139008,0.002531296,157.295074,69.72679997,60.54192154
29/04/2019 23:59,5247.352537,0.00246641,155.2019955,67.96038021,62.09594587
30/04/2019 23:59,5350.726697,0.002512727,162.1660371,74.28087406,64.95965735
01/05/2019 23:59,5402.697091,0.002521208,160.8183443,73.65776862,64.40686551
02/05/2019 23:59,5505.283672,0.002611397,162.1227913,73.77717585,67.02480794
03/05/2019 23:59,5768.289407,0.002720728,167.9524086,79.32653441,67.79167513
04/05/2019 23:59,5831.167472,0.0026796,164.0265805,78.06383864,66.0801441
05/05/2019 23:59,5795.708429,0.002652885,163.450697,75.98436729,66.54827688
06/05/2019 23:59,5746.807003,0.002542117,172.653208,74.98275661,65.54452653
07/05/2019 23:59,5829.501516,0.002536462,169.7986574,74.69300115,67.3295528
08/05/2019 23:59,5982.457323,0.002536867,170.9481682,74.62028794,64.68660339
09/05/2019 23:59,6174.528689,0.002499691,170.2893016,74.17714037,68.07289174
10/05/2019 23:59,6378.848974,0.002521581,173.142739,77.1666508,77.58705902
11/05/2019 23:59,7204.771697,0.002753905,194.3043415,89.22225597,74.20786108
12/05/2019 23:59,6972.371523,0.002665323,187.3253227,84.56551105,79.15726966
13/05/2019 23:59,7814.91514,0.002755881,196.8462769,88.05823611,83.07465209
14/05/2019 23:59,7994.416156,0.003067849,217.1485717,91.62040611,94.08371958
15/05/2019 23:59,8205.167495,0.003308009,247.1530654,101.744566,87.01094879
16/05/2019 23:59,7884.909291,0.00316822,264.0100231,95.58558498,82.00883607
17/05/2019 23:59,7343.895717,0.002962228,243.7645934,88.99523448,79.59186363
18/05/2019 23:59,7271.207904,0.003005426,234.5952296,86.70018943,90.62164422
